"subject" "activity" "subject.1" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-correlation()-Y,Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-correlation()-Y,Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-correlation()-Y,Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-correlation()-Y,Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-correlation()-Y,Z" "tBodyAccMag-mean()" "tBodyAccMag-arCoeff()4" "tGravityAccMag-mean()" "tGravityAccMag-arCoeff()4" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-arCoeff()4" "tBodyGyroMag-mean()" "tBodyGyroMag-arCoeff()4" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-arCoeff()4" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-bandsEnergy()-25,48" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-bandsEnergy()-25,48" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-bandsEnergy()-25,48" "fBodyAccMag-mean()" "fBodyAccMag-kurtosis()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-kurtosis()" "fBodyBodyGyroMag-mean()"
4 3 4 0.279965329555556 -0.00980200850666667 -0.1067775246 0.0111935496222222 -0.21859832499 -0.0246788195777778 0.947731858666667 -0.0620852772955556 0.148714808888889 -0.955258881333333 -0.932066041111111 0.279932519391111 0.0971862748866667 0.00563780215111111 -0.00729137766444444 -0.145759708684667 -0.146242294857778 0.191113002955556 -0.102838822533333 -0.0704025952333333 0.05926394948 -0.370244695288889 -0.699453537111111 -0.194950195926667 -0.0921282734666667 -0.0348434913444444 -0.0492836435688889 -0.395995494444444 -0.816858240222222 -0.0966567595828889 -0.0491616726733333 0.0885502128444444 -0.0491616726733333 0.0885502128444444 -0.228851413747333 0.0128692237444444 -0.3466062928 -0.301383691622222 -0.592843014888889 -0.0265722558377778 -0.0722392276888889 -0.129606639466667 -0.494683451555556 0.0390098262533333 -0.32253131772 -0.940052038888889 -0.16163290774 -0.172941628735556 -0.583917371333333 -0.208250062317778 -0.177202094317778 -0.941801778666667 -0.240298893435556 -0.717545840444444 -0.318306481022222 -0.414919000955556 -0.691518367333333 -0.747880063555556 -0.01907433524 -0.743903786666667 -0.175295286557778 -0.502564595355556 -0.429213369555556
4 4 4 0.27153827992 -0.007163065158 -0.10587459588 -0.980309931 -0.89022398108 0.16930611784 0.8693030064 0.211622539936894 0.11012048108 -0.9814052948 -0.93272710386 0.12224417678 0.0784500239 -0.0108582171094 -0.0121499951596 -0.9767421962 -0.9445961056 0.081225216248 -0.04944351156 -0.08943006108 0.10115033478 -0.9701317904 -0.9584681204 -0.15180907356 -0.09694948424 -0.041848389996 -0.0489964351672 -0.9698997312 -0.984441358 0.048220270282 -0.93569482 -0.14484439976 -0.93569482 -0.14484439976 -0.9701322836 -0.029482200836 -0.9260633138 0.02197077316 -0.9804904618 -0.17701907396 -0.9774624984 -0.9057829318 -0.9517837432 -0.9819081892 -0.8894673494 -0.9989789172 -0.9768457126 -0.9442983908 -0.9751549056 -0.9787769122 -0.949293158 -0.9994306222 -0.9605896358 -0.9675836478 -0.9337768922 -0.973333107 -0.954120419 -0.999217332 -0.929002095 -0.477790458702 -0.9625007338 -0.6308201576 -0.9487697524
4 5 4 0.280499745892857 -0.00948911098553571 -0.0961574905535714 -0.97692058 -0.86159737875 0.106119812160714 0.95619779125 -0.0759009061071429 0.166893825946429 -0.972908355892857 -0.917613464821429 0.347788685125 0.0721328379857143 -0.00653015693773214 -0.0211889890567857 -0.972586541964286 -0.938354677857143 0.181442369375 -0.0306449342357143 -0.061824850625 0.0755636430892857 -0.909687974464286 -0.949227146964286 -0.0619871974689286 -0.103057894142857 -0.0461257201357143 -0.0490753497867857 -0.949633878571429 -0.976065174642857 -0.126085764982143 -0.906478051785714 -0.00635125645892857 -0.906478051785714 -0.00635125645892857 -0.963370738392857 0.0271333826241071 -0.900982100535714 0.196361488694821 -0.967614073928571 -0.139377556403571 -0.973497549642857 -0.889549205 -0.93164342125 -0.978737637678571 -0.857380281803571 -0.998505150357143 -0.972310894285714 -0.937624242142857 -0.968648411607143 -0.975706723571429 -0.944075308928571 -0.999129290535714 -0.905464161964286 -0.955992945178571 -0.915280955357143 -0.912464793928571 -0.945825840178571 -0.9990384725 -0.917614014821429 -0.395380490521429 -0.956139283571429 -0.744446167642857 -0.914209165714286
4 6 4 0.263559214981481 -0.0150031841055556 -0.110688150314815 -0.954193738888889 -0.941714042407407 -0.048102286662037 -0.420664662222222 0.915165104259259 0.341531310555556 -0.921199965925926 -0.969816635740741 -0.155121997962963 0.0934494217777778 0.00693313213968519 -0.00641054328740741 -0.978302781111111 -0.942209488333333 0.0909557492907407 -0.00923156347222222 -0.0930128180759259 0.169720404092593 -0.973102422222222 -0.961109291851852 -0.321137959318333 -0.105019877685185 -0.0381230432222222 -0.0712156288333333 -0.975103204259259 -0.986855629814815 -0.167199651205556 -0.954557603148148 -0.284821243005556 -0.954557603148148 -0.284821243005556 -0.970095771666667 -0.0149726777944444 -0.930236462592593 0.12539192047963 -0.985068502037037 -0.213939327314815 -0.958802077592593 -0.938883374444444 -0.967504278888889 -0.952464881481481 -0.946380971111111 -0.999148916851852 -0.978542457407407 -0.943969987222222 -0.975383329444444 -0.980079292592593 -0.944366881666667 -0.999175541296296 -0.967203736481482 -0.972187839074074 -0.961479262592593 -0.975094739444444 -0.956182500185185 -0.999264759074074 -0.939389701296296 -0.577568230296296 -0.96228712537037 -0.6745744445 -0.961556660185185
5 1 5 0.27784234625 -0.0172850317482679 -0.107741776464286 -0.294098534232143 0.0767484028053571 0.382942762321429 0.972624959821429 -0.100440285303571 0.00247623628392857 -0.979348381428571 -0.961585474821429 0.0719275977798214 0.0845888833571429 -0.0163194101232143 8.32159351785732e-05 -0.302891024625 -0.0910397428607143 0.361415060485714 -0.0488919896632143 -0.0690135249642857 0.0815435495892857 -0.490877497857143 -0.504622029821429 -0.101311899116071 -0.0888408355267857 -0.0449559531089286 -0.0482679596035714 -0.357681403285714 -0.57143812375 -0.112217308126786 -0.158338674394643 -0.1050797851 -0.158338674394643 -0.1050797851 -0.288333024071429 -0.0136221673928571 -0.355933083571429 -0.0147824973607143 -0.444532485357143 0.186817668791071 -0.287782607410714 0.00946037755178572 -0.490251090714286 -0.297517355196429 0.0426026830839286 -0.963559154642857 -0.344954806428571 -0.181055554206071 -0.590496615535714 -0.3213903195 -0.0545213604089286 -0.9665828725 -0.372668749642857 -0.513951718392857 -0.213127031035714 -0.529392790178571 -0.502683380535714 -0.909107445714286 -0.304992488892857 -0.852114960357143 -0.269481661080357 -0.484825491180357 -0.484262828928571
5 2 5 0.268459469914894 -0.0325269755153191 -0.107471453914894 -0.0457237779851064 0.185022459476596 0.292205189702128 0.936821834893617 -0.265942569148936 -0.0232035364248936 -0.95357996893617 -0.900511719787234 0.106622183382979 0.0795443483829787 0.0140130363106383 -0.025590953282766 -0.223896564340426 -0.125026612744681 0.165227101893617 0.0395191121489362 -0.117195551802128 0.0424442819489362 -0.443342262340426 -0.440345826382979 -0.0493170616851064 -0.143029686361702 -0.0559895777393617 -0.0534895401 -0.305245202489362 -0.631822048297872 -0.00521966754680851 0.0435562021989362 0.0599659928914043 0.0435562021989362 0.0599659928914043 -0.247403476914894 -0.1137826693 -0.235516929306383 -0.107791091404255 -0.47348816787234 -0.0344257469461702 -0.161485339978723 0.0728903158085106 -0.457470676808511 -0.00473819670425532 0.165037631180851 -0.959480639574468 -0.289725470425532 -0.19681792087234 -0.606717464680851 -0.22532784293617 -0.105311152804255 -0.963174289787234 -0.263615096246809 -0.516609046808511 -0.139801393244681 -0.501685580212766 -0.403486393191489 -0.899204732765957 -0.169261525 -0.519745682531915 -0.264674938957447 -0.56368286706383 -0.392564530851064
5 3 5 0.29354392712766 -0.00850107533191489 -0.100319930659574 0.275046110468085 0.0907630761042553 0.34895915787234 0.956649352553192 -0.0607578318319149 0.0216777910246191 -0.950490938510638 -0.912363420851064 0.398456705553192 0.109650600459574 0.0137618233808511 0.0213397664446809 0.0322415501638298 0.0473612314702128 0.476298400851064 -0.068294569906383 -0.0707805998787234 0.0806559989574468 -0.46064684487234 -0.409134149148936 -0.296799900276596 -0.110149008255319 -0.0708296588478723 -0.0399656935617021 -0.411302217446809 -0.514591487234043 -0.332377481312766 0.211138853638298 0.117369004191489 0.211138853638298 0.117369004191489 -0.0637528559361702 -0.13008588376383 -0.218029835319149 -0.11639937212766 -0.39719562106383 0.12005461316383 0.0984320090212766 0.0792280694042553 -0.374740089574468 0.336554724893617 0.0268269875085106 -0.944869799787234 -0.0368012151170213 -0.0568032957531915 -0.491979946170213 0.011055933212766 0.0901720096791489 -0.945218858510638 -0.295345101425532 -0.382483075106383 -0.034175027916383 -0.51494094106383 -0.431552775319149 -0.819450364893617 0.155742168808511 -0.584635611489362 0.00918394264170213 -0.342393750425532 -0.349338414731915
5 4 5 0.273694139545455 -0.00990083527045455 -0.108540300265909 -0.980945022045455 -0.904335121022727 0.0964925051136364 0.880731443863636 0.168445524 0.143006857611364 -0.983137541590909 -0.939942979795454 0.241263748954545 0.0749577410909091 -0.00278773346136363 0.00338609594827273 -0.975204850227273 -0.952786261136364 -0.0276751388934091 -0.0422355209795455 -0.0835484079545455 0.0823934451590909 -0.966225485 -0.950064068181818 -0.00745485069090909 -0.0889747665681818 -0.0454702982386364 -0.0487714733568182 -0.966037012045455 -0.975433911363636 0.239188348272727 -0.9379783225 -0.101127337013636 -0.9379783225 -0.101127337013636 -0.969320155681818 0.0218998747636364 -0.934301646590909 -0.0928239799340909 -0.973848287045455 0.0442823249181818 -0.977450812045455 -0.921434735681818 -0.946064216818182 -0.9825908425 -0.9022915301 -0.999150945 -0.976024951136364 -0.954237489772727 -0.969501330681818 -0.976530547272727 -0.954464442045455 -0.999414402727273 -0.957117251818182 -0.955460359318182 -0.938003425909091 -0.969390369318182 -0.947571471590909 -0.999093014090909 -0.936290604545455 -0.504614764227273 -0.964440302272727 -0.708456623886364 -0.944760322045455
5 5 5 0.282544390892857 -0.00700418554517857 -0.102171095696429 -0.968591815714286 -0.869439913392857 0.0593533369776786 0.960188699107143 -0.03871012665 0.138638436607143 -0.974088206071429 -0.931973943392857 0.111721988232143 0.0725189859107143 -0.00221990214464286 -0.0122812220569643 -0.962647080178571 -0.931217140714286 0.142202034446429 -0.0322711902673214 -0.050987505 0.0690945763946429 -0.910395222321429 -0.933738104107143 -0.0763411480178571 -0.0922249863035714 -0.0399108188821429 -0.0422221341625 -0.941930044107143 -0.961177741607143 -0.0357211981285714 -0.906104701071429 -0.0999979046464286 -0.906104701071429 -0.0999979046464286 -0.956863566071429 -0.0797448093928571 -0.900671630714286 -0.0492029188357143 -0.958405900892857 -0.0662453293785714 -0.964500917321429 -0.890796360535714 -0.915083799107143 -0.97066840875 -0.867933178017857 -0.998415841964286 -0.963059235178571 -0.93137020875 -0.958438726607143 -0.965778920714286 -0.936202600714286 -0.998952792857143 -0.909661802321429 -0.939373524464286 -0.907190836607143 -0.912780915714286 -0.931857811428571 -0.998485212678571 -0.9046413925 -0.558546054107143 -0.941825903035714 -0.675879663839286 -0.904543921607143
5 6 5 0.278334325576923 -0.0183042123269231 -0.107937603673077 -0.965934509615385 -0.969295613269231 -0.072762798925 -0.483470597692308 0.954890346153846 0.263644691923077 -0.945695336153846 -0.985964053846154 -0.165520042884615 0.0848164824230769 0.00747460829615385 -0.00304067159653846 -0.983307862115385 -0.964560430961538 -0.0699166935942308 -0.0218935013501923 -0.0798709596153846 0.159894366942308 -0.979498706538461 -0.977427370576923 -0.125226138282692 -0.102114125 -0.0404446925288462 -0.07083096875 -0.983422257692308 -0.983759479230769 0.0644917513519231 -0.966777882884615 -0.221290004346154 -0.966777882884615 -0.221290004346154 -0.980141253846154 0.120529658532692 -0.946938300576923 -0.217596050409615 -0.9864194225 0.0646359207115385 -0.968741678461538 -0.965419520961538 -0.977007724615385 -0.964953893653846 -0.972909186730769 -0.999567811923077 -0.982689657115385 -0.965328566153846 -0.983250309423077 -0.985625270384615 -0.96624258 -0.999607090961538 -0.975797491730769 -0.978249645769231 -0.963202948461538 -0.980705769807692 -0.977257800961538 -0.999636561538462 -0.962234984038462 -0.670942828173077 -0.977356379807692 -0.726618746153846 -0.968257068846154
6 1 6 0.283658868070175 -0.0168954189082456 -0.110303165877193 -0.296538717368421 0.164213884996491 0.366354059473684 0.958067455087719 -0.214694852280702 0.0331888826842105 -0.977779896491228 -0.964248568070175 0.0169139699122807 0.0699585876912281 -0.0164831715964912 -0.00738931200701754 -0.132784766936842 0.00808897373684211 0.322072496964912 -0.025509618645614 -0.0744462466 0.0838808799280702 -0.446020952631579 -0.331702267894737 -0.0431788198070175 -0.0878891090105263 -0.0362308971842105 -0.0539597284210526 -0.18260093354386 -0.416390246140351 -0.242126027338596 -0.166840713631579 0.0430821487754386 -0.166840713631579 0.0430821487754386 -0.195117026052632 0.0583583812982456 -0.281207841122807 -0.0010134570077193 -0.321290483140351 0.0283522050491228 -0.187934323140351 0.140781621991228 -0.498520164385965 -0.34522769 0.101699642168947 -0.918992881754386 -0.150942917824561 -0.0753742321614035 -0.541438616140351 -0.19269469414386 0.0314450678263158 -0.917416949473684 -0.239650710533333 -0.341378429473684 -0.203575458733333 -0.515323854385965 -0.332008706842105 -0.790776615964912 -0.201386607649123 -0.723624711754386 -0.055401423331579 -0.59155113245614 -0.329681123368421
6 2 6 0.268229355098039 -0.0272425385070588 -0.122082438784314 -0.0501350188513725 0.189276117327451 0.0569526175372549 0.913632241568627 -0.340732608823529 -0.0184608964392157 -0.959399425098039 -0.912900683137255 0.404808185901961 0.07210675 0.00371343419607843 -0.00237816579411765 -0.180301156098039 -0.0413994646723529 0.0991435570498039 -0.0767406825588235 -0.0518981989072549 0.0664234025976471 -0.321973723647059 -0.315799901607843 0.026210131272549 -0.0652024492378431 -0.0457705354509804 -0.0576800048435294 -0.186763293747059 -0.486494120980392 -0.0811691955352941 0.0177790974433333 0.152428541392157 0.0177790974433333 0.152428541392157 -0.207379799254902 -0.096433785852549 -0.12912124415098 -0.113890188898039 -0.342895367921569 -0.237729350394902 -0.131075372803922 0.0978035099588235 -0.42724809972549 -0.0211335627276471 0.159123777172549 -0.959950155294118 -0.244812769960784 -0.122991594331373 -0.549314615882353 -0.186815074235294 -0.0169811409705882 -0.961066584117647 -0.115065008156863 -0.329653779629412 -0.0464142110215686 -0.390248128039216 -0.31361857145098 -0.906327058039216 -0.0819479396203922 -0.666674470588235 -0.169868234496078 -0.338330831607843 -0.230627015078431
6 3 6 0.277045258145833 -0.019536840063125 -0.107209356208333 0.383681639791667 0.360164958768542 0.1291085697825 0.928531455208333 -0.214046334375 -0.00307981704708333 -0.9544062675 -0.93357760125 0.319951213979167 0.103681343708333 0.00987685807166667 -0.00932470617291667 0.165271070858333 0.276544029529167 0.27394015644375 -0.0960837437708333 -0.0341782208604167 0.0870012595210417 -0.19830385328125 -0.18922957 -0.147514961742083 -0.0256452232354167 -0.0768089915604167 -0.0372228650416667 0.0393387960854167 -0.193508405479167 -0.33677888375 0.333754731458333 0.132698053604167 0.333754731458333 0.132698053604167 0.10384507225 -0.113609100377083 0.0142677821595833 -0.11485438925 -0.0829366854166667 0.000539541475000002 0.328308506041667 0.339771173822917 -0.277602590916667 0.403369766666667 0.283247837625 -0.801773006458333 0.136554991314583 0.1372024523 -0.283086205125 0.0886515099394167 0.341242392604167 -0.7884672015 0.0633716052854167 -0.130327465789583 0.15284524938125 -0.286724914610417 -0.235470976166667 -0.697559559166667 0.395958034583333 -0.531075170125 0.243834258785417 -0.585820155479167 -0.0143735434
6 4 6 0.276778487454545 -0.0145911615290909 -0.110127728709091 -0.980164933636364 -0.923682131090909 0.0182810618163636 0.933692934909091 0.0682628663363636 0.0695219657167273 -0.988872369272727 -0.960875994727273 0.157669551745455 0.0754721635223636 2.55649800000024e-06 0.00623727782090909 -0.969929476363636 -0.945143686181818 0.009867125596 -0.0372442282830909 -0.0899083302550909 0.0854346006181818 -0.957367681818182 -0.944130044727273 -0.154877709090909 -0.0936693524363636 -0.0333986700025455 -0.0465504310978182 -0.943714804727273 -0.961780726363636 -0.0971872064 -0.949543531272727 -0.117810689078182 -0.949543531272727 -0.117810689078182 -0.962733502 -0.0372030414087273 -0.932703812181818 -0.167450335636364 -0.962929227818182 -0.0109968009774545 -0.975351454727273 -0.928264365454545 -0.935798115272727 -0.982451284727273 -0.925676956 -0.998722202727273 -0.971037479818182 -0.947070821272727 -0.954199785636364 -0.971488767454545 -0.946880042 -0.998848214727273 -0.939671400545455 -0.943857393090909 -0.934764895454545 -0.963407046545455 -0.944901470363636 -0.998930773454546 -0.935750391272727 -0.655708009636364 -0.948348653636364 -0.702964498763636 -0.929725679272727
6 5 6 0.280346248596491 -0.0181236327175439 -0.112172831947368 -0.981758159649123 -0.921493191754386 0.226600479315789 0.945139003859649 -0.230251036140351 0.0139193473596491 -0.985583066842105 -0.96844910122807 0.384742870947368 0.0730699604561404 0.00871883993421053 -0.00481712245438596 -0.973132635789474 -0.949362277017544 0.057944158468421 -0.028251913022807 -0.0589823639438597 0.0767394745964912 -0.947561298596491 -0.94248658631579 -0.344014210333333 -0.103292534210526 -0.0428828304736842 -0.0506432189438596 -0.946423593157895 -0.962422163684211 -0.284738153154386 -0.945022876491228 -0.133400230507018 -0.945022876491228 -0.133400230507018 -0.967102436140351 -0.0678071385333333 -0.939404744385965 -0.0666364145666667 -0.963406222982456 -0.0523509743192982 -0.977100287368421 -0.930336471754386 -0.942864017017544 -0.984067374035088 -0.921449111052632 -0.998950435438597 -0.97348053877193 -0.951405464912281 -0.963743518070175 -0.975235677719298 -0.950681450350877 -0.999095783508772 -0.931612384385965 -0.943273146140351 -0.943239602105263 -0.952817395263158 -0.942539174210526 -0.999142360175439 -0.945949804035088 -0.538912651491228 -0.955914005438597 -0.698845035438596 -0.926664297017544
6 6 6 0.248656520140351 -0.0102529170561404 -0.133119570368421 -0.934049422052632 -0.924644826385965 -0.129551622545614 -0.47670987877193 0.956593814210526 0.175867709021053 -0.887746310350877 -0.959161956491228 -0.185444729473684 0.0963481955263158 -0.00114529240245614 0.00328817288070175 -0.966341054736842 -0.933674494385965 0.0150510981578947 -0.0079605026754386 -0.107218315054386 0.179102058245614 -0.955378225087719 -0.943634949473684 -0.393963659666667 -0.111267284631579 -0.0424104289992982 -0.0717774743859649 -0.939611608245614 -0.958628819649123 -0.186231540673684 -0.918878850824561 -0.22071468345614 -0.918878850824561 -0.22071468345614 -0.954750504912281 0.0419022387175439 -0.908980174736842 -0.204918133745544 -0.955645738245614 0.061335456454386 -0.939114254210526 -0.923706791403509 -0.938044912280702 -0.932462941461404 -0.929711219929825 -0.997965739824561 -0.967072436842105 -0.936043420175439 -0.954425844736842 -0.968619159473684 -0.935717452807018 -0.998064996140351 -0.935439769649123 -0.941771544385965 -0.932636612807018 -0.962164978596491 -0.945365097894737 -0.998437818421053 -0.91235165222807 -0.468623760333333 -0.948655471052632 -0.703328658421053 -0.930153639473684
7 1 7 0.275592961754386 -0.018653665345614 -0.110912234947368 -0.327243240701754 -0.0772618561052631 0.60206422877193 0.932566472280702 -0.159097003684211 -0.160846924029807 -0.979851271403509 -0.969404155087719 0.424212271754386 0.0901462649192983 0.0184322723280702 -0.0210398551649123 -0.346026226140351 -0.0547448948245614 0.546614814736842 0.00228835208526316 -0.0837113724842105 0.0641104602035088 -0.503313517017544 -0.23109830545614 0.0406327858210526 -0.123654199751333 -0.0447766029745614 -0.0495713093294737 -0.21166729682807 -0.174136410738596 -0.384458664329825 -0.0978090439438596 -0.0923080933192982 -0.0978090439438596 -0.0923080933192982 -0.192948900438596 0.0794142048929825 -0.305959351403509 0.0849310930229824 -0.300022779964912 0.47971797322807 -0.343048405789474 -0.0641564202736842 0.0385832252345614 -0.322034908070175 -0.143721823263158 -0.83000385245614 -0.383715797719298 -0.123192887383684 -0.106490372892632 -0.365314790947368 -0.0431917460807018 -0.826544750175439 -0.318395104666667 -0.151966687436842 -0.366733617894737 -0.563615256666667 -0.290859379017544 -0.913716383157895 -0.151243649578947 -0.614521382631579 -0.0384187298547368 -0.205168012894737 -0.192909765467895
7 2 7 0.248706923078431 -0.0275639005607843 -0.143769688803922 -0.29487297445098 -0.32616002254902 0.354356694254902 0.81874656 -0.240950944117647 -0.403599709607843 -0.932823053333333 -0.939774255490196 0.0579248396980392 0.0724649938509804 -0.000812387078431372 -7.4519666666666e-05 -0.415153115882353 -0.519897595686274 0.341022132745098 -0.138778108029412 -0.00247161973 0.139217071509804 -0.363853236862745 -0.572996820784314 0.12307180476902 -0.0856640866647059 -0.0482219105196078 -0.072451747827451 -0.616812659215686 -0.671243739607843 -0.241712520835294 -0.198074437978431 0.175134577692157 -0.198074437978431 0.175134577692157 -0.458695232352941 0.0506496342 -0.239099165627451 -0.0904911639127451 -0.661969771960784 -0.0318879620588235 -0.336199426470588 -0.381590523137255 -0.317461021372549 -0.279870086215686 -0.341025552941176 -0.96686386254902 -0.454647881960784 -0.53707567 -0.581764526862745 -0.426974025686275 -0.53419130254902 -0.973528701960784 -0.383889342745098 -0.567920266470588 -0.408150266666667 -0.368636961470588 -0.579964614705882 -0.980486949803922 -0.378618761568627 -0.606853781176471 -0.45478324745098 -0.478397483784314 -0.533982945882353
